all_samples,154989_fosA-NCBIFAM
all_samples,156720500_bleO-NCBIFAM
all_samples,1567214_ble-NCBIFAM
all_samples,16S_A1408_NpmB-NCBIFAM
all_samples,16S_rRNA_NpmA-NCBIFAM
all_samples,16S_rRNA_Rmt_B-NCBIFAM
all_samples,16S_rRNA_Rmt_C-NCBIFAM
all_samples,16S_rRNA_Rmt_D-NCBIFAM
all_samples,16S_rRNA_Rmt_E-NCBIFAM
all_samples,16S_rRNA_Rmt_F-NCBIFAM
all_samples,16S_rRNA_Rmt_gen-NCBIFAM
all_samples,16S_rRNA_Rmt_G-NCBIFAM
all_samples,16S_rRNA_Rmt_H-NCBIFAM
all_samples,299782349_fosC-NCBIFAM
all_samples,299782351_fosA-NCBIFAM
all_samples,354827590_fosA-NCBIFAM
all_samples,47473_otr-NCBIFAM
all_samples,485965_fosC-NCBIFAM
all_samples,498180014_fosA-NCBIFAM
all_samples,AAC_2p_Ia-NCBIFAM
all_samples,AAC_2p_Ib-NCBIFAM
all_samples,AAC_2p_Ic-NCBIFAM
all_samples,AAC_2p_Id-NCBIFAM
all_samples,AAC_2p_Ie-NCBIFAM
all_samples,AAC_2p_IIa-NCBIFAM
all_samples,AAC_2p_IIb-NCBIFAM
all_samples,AAC_3_II-NCBIFAM
all_samples,AAC_3_I-NCBIFAM
all_samples,AAC_3_IV-NCBIFAM
all_samples,AAC_3-NCBIFAM
all_samples,AAC_3_VIa-NCBIFAM
all_samples,AAC_3_VIII-NCBIFAM
all_samples,AAC_3_XI-NCBIFAM
all_samples,AAC_6p_A10-NCBIFAM
all_samples,AAC_6p_A29-NCBIFAM
all_samples,AAC_6p_A30-NCBIFAM
all_samples,AAC_6p_A31-NCBIFAM
all_samples,AAC_6p_A34-NCBIFAM
all_samples,AAC_6p_A37-NCBIFAM
all_samples,AAC_6p_A40-NCBIFAM
all_samples,AAC_6p_A48-NCBIFAM
all_samples,AAC_6p_A49-NCBIFAM
all_samples,AAC_6p_Acine-NCBIFAM
all_samples,AAC_6p_Entco-NCBIFAM
all_samples,AAC_6p_group_E-NCBIFAM
all_samples,AAC_6p_Iad-NCBIFAM
all_samples,AAC_6p_Ia_fam-NCBIFAM
all_samples,AAC_6p_Iak-NCBIFAM
all_samples,AAC_6p_Ian-NCBIFAM
all_samples,AAC_6p_Ib-NCBIFAM
all_samples,AAC_6p_Id-NCBIFAM
all_samples,AAC_6p_Ie_fam-NCBIFAM
all_samples,AAC_6p_Ie-NCBIFAM
all_samples,AAC_6p_If-NCBIFAM
all_samples,AAC_6p_IIc-NCBIFAM
all_samples,AAC_6p_III-NCBIFAM
all_samples,AAC_6p_Il-NCBIFAM
all_samples,AAC_6p_Im-NCBIFAM
all_samples,AAC_6p_Ip-NCBIFAM
all_samples,AAC_6p_Iz-NCBIFAM
all_samples,AAC_6p_Salmo-NCBIFAM
all_samples,AAC_6p_Serra-NCBIFAM
all_samples,AAC_6p_set_A-NCBIFAM
all_samples,AAC_6p_Steno-NCBIFAM
all_samples,AAC_6p_Strep-NCBIFAM
all_samples,AAC_6p_Yersi-NCBIFAM
all_samples,ABCF_CarA-NCBIFAM
all_samples,ABCF_CplR-NCBIFAM
all_samples,ABCF_Lsa_all-NCBIFAM
all_samples,ABCF_Msr_all-NCBIFAM
all_samples,ABCF_OptrA-NCBIFAM
all_samples,ABCF_producer-NCBIFAM
all_samples,ABCF_Sal-NCBIFAM
all_samples,ABCF_Vga_all-NCBIFAM
all_samples,ABCF_VgaF-NCBIFAM
all_samples,acid_shock_Asr-NCBIFAM
all_samples,amicyc_ac_ApmA-NCBIFAM
all_samples,ampC_Ecan-NCBIFAM
all_samples,ampC_Kaer-NCBIFAM
all_samples,ampC_Sliq-NCBIFAM
all_samples,ANT_2pp_Ia-NCBIFAM
all_samples,ANT_3pp_AadA1-NCBIFAM
all_samples,ANT_3pp_AadA3-NCBIFAM
all_samples,ANT_3pp_II-NCBIFAM
all_samples,ANT_3pp_I-NCBIFAM
all_samples,ANT_4p_Ia-NCBIFAM
all_samples,ANT_4p_Ib-NCBIFAM
all_samples,ANT_4p_II-NCBIFAM
all_samples,ANT_4p_I-NCBIFAM
all_samples,ANT_6_aadK-NCBIFAM
all_samples,ANT_6_aadS-NCBIFAM
all_samples,ANT_6_Ig-NCBIFAM
all_samples,ANT_6-NCBIFAM
all_samples,ANT_6_str-NCBIFAM
all_samples,ANT_9_Ic-NCBIFAM
all_samples,ANT_9-NCBIFAM
all_samples,APH_2pp_I_a_f_h-NCBIFAM
all_samples,APH_2pp_Ia-NCBIFAM
all_samples,APH_2pp_Ie_IVa-NCBIFAM
all_samples,APH_2pp_If_Ih-NCBIFAM
all_samples,APH_2pp_Ig-NCBIFAM
all_samples,APH_2pp_IIa-NCBIFAM
all_samples,APH_2pp_IIIa-NCBIFAM
all_samples,APH_2pp_Ii-NCBIFAM
all_samples,APH_3p_A16-NCBIFAM
all_samples,APH_3p_IIIa-NCBIFAM
all_samples,APH_3p_II-NCBIFAM
all_samples,APH_3p_I-NCBIFAM
all_samples,APH_3p_IVa-NCBIFAM
all_samples,APH_3p-NCBIFAM
all_samples,APH_3pp_Ia-NCBIFAM
all_samples,APH_3pp_Ib-NCBIFAM
all_samples,APH_3pp-NCBIFAM
all_samples,APH_3p_VIIa-NCBIFAM
all_samples,APH_3p_VIIIa-NCBIFAM
all_samples,APH_3p_VI-NCBIFAM
all_samples,APH_3p_V-NCBIFAM
all_samples,APH_3p_XV-NCBIFAM
all_samples,APH_4_Ia-NCBIFAM
all_samples,APH_6_Ic_gen-NCBIFAM
all_samples,APH_6_Ic-NCBIFAM
all_samples,APH_6-NCBIFAM
all_samples,APH_6_Steno-NCBIFAM
all_samples,APH_7pp_Ia-NCBIFAM
all_samples,APH_9_Ia-NCBIFAM
all_samples,APH_9_Ib-NCBIFAM
all_samples,arsB_Sta_pI258-NCBIFAM
all_samples,B1_blaCHM-NCBIFAM
all_samples,B3_blaSPR-NCBIFAM
all_samples,bla1-NCBIFAM
all_samples,blaAAK-NCBIFAM
all_samples,blaACC-NCBIFAM
all_samples,bla-A_Chryseo-NCBIFAM
all_samples,blaACI-NCBIFAM
all_samples,blaACT-NCBIFAM
all_samples,blaADC-NCBIFAM
all_samples,blaAFM-NCBIFAM
all_samples,blaAIM-NCBIFAM
all_samples,blaALI-NCBIFAM
all_samples,blaAMZ-NCBIFAM
all_samples,blaAQU-NCBIFAM
all_samples,blaARL-NCBIFAM
all_samples,blaASDC-NCBIFAM
all_samples,blaAXC-NCBIFAM
all_samples,BlaA_Yent-NCBIFAM
all_samples,bla-B1-FLAV-NCBIFAM
all_samples,bla_B1_long-NCBIFAM
all_samples,bla_B2_CphA-NCBIFAM
all_samples,blaBBI-NCBIFAM
all_samples,bla_Bc_2-NCBIFAM
all_samples,bla_Bcer_III-NCBIFAM
all_samples,blaBCL-NCBIFAM
all_samples,blaBEL-NCBIFAM
all_samples,blaBES-NCBIFAM
all_samples,blaBIC-NCBIFAM
all_samples,blaBIM-NCBIFAM
all_samples,blaB-IND-MUS-NCBIFAM
all_samples,blaBJP-NCBIFAM
all_samples,blaBKC_GPC-NCBIFAM
all_samples,blaBKC-NCBIFAM
all_samples,blaBMHC-NCBIFAM
all_samples,blaB-NCBIFAM
all_samples,blaBOR-NCBIFAM
all_samples,blaBPU-NCBIFAM
all_samples,blaBUT-NCBIFAM
all_samples,blaCAE-NCBIFAM
all_samples,blaCAM-NCBIFAM
all_samples,blaCAU-NCBIFAM
all_samples,bla_CblA-NCBIFAM
all_samples,blaCBP-NCBIFAM
all_samples,blaCcrA-NCBIFAM
all_samples,blaCDD-NCBIFAM
all_samples,bla_CepA-NCBIFAM
all_samples,bla_CfxA-NCBIFAM
all_samples,blaCIA-NCBIFAM
all_samples,blaCIM-NCBIFAM
all_samples,bla_class_A-NCBIFAM
all_samples,bla_class_B_core-NCBIFAM
all_samples,bla_class_C-NCBIFAM
all_samples,bla_class_D_alt-NCBIFAM
all_samples,bla_class_D_main-NCBIFAM
all_samples,blaCMA-NCBIFAM
all_samples,blaCME-NCBIFAM
all_samples,blaCMH-NCBIFAM
all_samples,blaCPS-NCBIFAM
all_samples,blaCRH-NCBIFAM
all_samples,blaCRP-NCBIFAM
all_samples,blaCSA-NCBIFAM
all_samples,blaCTX-M-NCBIFAM
all_samples,blaCVI-NCBIFAM
all_samples,blaDHA-NCBIFAM
all_samples,blaDIM-NCBIFAM
all_samples,blaDIM_SIM_IMP-NCBIFAM
all_samples,blaDYB-NCBIFAM
all_samples,blaEAM-NCBIFAM
all_samples,blaEBR-NCBIFAM
all_samples,blaECM-NCBIFAM
all_samples,BlaEC-NCBIFAM
all_samples,blaEFM-NCBIFAM
all_samples,blaESP-1_fam-NCBIFAM
all_samples,bla_Exo-NCBIFAM
all_samples,blaFEZ-NCBIFAM
all_samples,blaFIM-NCBIFAM
all_samples,blaFONA-NCBIFAM
all_samples,blaFOX-NCBIFAM
all_samples,blaFRI-NCBIFAM
all_samples,blaFTU-NCBIFAM
all_samples,blaGES-NCBIFAM
all_samples,blaGIL-NCBIFAM
all_samples,blaGIM-NCBIFAM
all_samples,blaGMA-NCBIFAM
all_samples,blaGMB-NCBIFAM
all_samples,blaGOB-NCBIFAM
all_samples,blaHBL-NCBIFAM
all_samples,blaHER-NCBIFAM
all_samples,blaHMB-NCBIFAM
all_samples,blaIDC-NCBIFAM
all_samples,blaIMI-NCBIFAM
all_samples,blaIMP-NCBIFAM
all_samples,blaIND-NCBIFAM
all_samples,BlaI_of_MRSA-NCBIFAM
all_samples,blaKBL-NCBIFAM
all_samples,blaKHM-HMB-NCBIFAM
all_samples,blaKHM-NCBIFAM
all_samples,blaKLUC-NCBIFAM
all_samples,blaKPC-NCBIFAM
all_samples,blaL1-NCBIFAM
all_samples,blaLAP-NCBIFAM
all_samples,blaLAQ-NCBIFAM
all_samples,blaLHK-NCBIFAM
all_samples,blaL-NCBIFAM
all_samples,blaLUT-NCBIFAM
all_samples,blaMAB-NCBIFAM
all_samples,blaMCA-NCBIFAM
all_samples,BlaMIR-NCBIFAM
all_samples,blaMSI-1_fam-NCBIFAM
all_samples,blaMUN-NCBIFAM
all_samples,blaMUS-NCBIFAM
all_samples,blaNDM-NCBIFAM
all_samples,blaOCH-NCBIFAM
all_samples,blaORN-NCBIFAM
all_samples,blaOXA-1036_like-NCBIFAM
all_samples,blaOXA-1043_like-NCBIFAM
all_samples,blaOXA-1089_like-NCBIFAM
all_samples,blaOXA-1091_like-NCBIFAM
all_samples,blaOXA-10_like-NCBIFAM
all_samples,blaOXA-114_like-NCBIFAM
all_samples,blaOXA-1238_like-NCBIFAM
all_samples,blaOXA-1258_like-NCBIFAM
all_samples,blaOXA-12_like-NCBIFAM
all_samples,blaOXA-1327_like-NCBIFAM
all_samples,blaOXA-134_like-NCBIFAM
all_samples,blaOXA-143_like-NCBIFAM
all_samples,blaOXA-184_like-NCBIFAM
all_samples,blaOXA-18_like-NCBIFAM
all_samples,blaOXA-198_like-NCBIFAM
all_samples,blaOXA-1_like-NCBIFAM
all_samples,blaOXA-211_like-NCBIFAM
all_samples,blaOXA-213_like-NCBIFAM
all_samples,blaOXA-214_like-NCBIFAM
all_samples,blaOXA-229_like-NCBIFAM
all_samples,blaOXA-22_like-NCBIFAM
all_samples,blaOXA-23_like-NCBIFAM
all_samples,blaOXA-24_like-NCBIFAM
all_samples,blaOXA-258_like-NCBIFAM
all_samples,blaOXA-266_like-NCBIFAM
all_samples,blaOXA-274_like-NCBIFAM
all_samples,blaOXA-286_like-NCBIFAM
all_samples,blaOXA-294_like-NCBIFAM
all_samples,blaOXA-2_like-NCBIFAM
all_samples,blaOXA-364_like-NCBIFAM
all_samples,blaOXA-372_like-NCBIFAM
all_samples,blaOXA-427_like-NCBIFAM
all_samples,blaOXA-42_like-NCBIFAM
all_samples,blaOXA-46_like-NCBIFAM
all_samples,blaOXA-48_like-NCBIFAM
all_samples,blaOXA-493_like-NCBIFAM
all_samples,blaOXA-50_like-NCBIFAM
all_samples,blaOXA-50-var-NCBIFAM
all_samples,blaOXA-51_like-NCBIFAM
all_samples,blaOXA-548_like-NCBIFAM
all_samples,blaOXA-55_like-NCBIFAM
all_samples,blaOXA-576_like-NCBIFAM
all_samples,blaOXA-58_like-NCBIFAM
all_samples,blaOXA-5_like-NCBIFAM
all_samples,blaOXA-60_like-NCBIFAM
all_samples,blaOXA-61_like-NCBIFAM
all_samples,blaOXA-62_like-NCBIFAM
all_samples,blaOXA-63_like-NCBIFAM
all_samples,blaOXA-679_like-NCBIFAM
all_samples,blaOXA-727_like-NCBIFAM
all_samples,blaOXA-732_like-NCBIFAM
all_samples,blaOXA-837_like-NCBIFAM
all_samples,blaOXA-85_like-NCBIFAM
all_samples,blaOXA-919_like-NCBIFAM
all_samples,blaOXA-9_like-NCBIFAM
all_samples,blaOXA_Campylobacter-NCBIFAM
all_samples,blaOXA-VL06-NCBIFAM
all_samples,blaOXY-NCBIFAM
all_samples,blaPAC-NCBIFAM
all_samples,blaPAD-NCBIFAM
all_samples,blaPAM-NCBIFAM
all_samples,blaPAU-NCBIFAM
all_samples,blaPDC-NCBIFAM
all_samples,blaPDC_var-NCBIFAM
all_samples,blaPEDO-1_fam-NCBIFAM
all_samples,blaPEDO-2_fam-NCBIFAM
all_samples,blaPEDO-3_fam-NCBIFAM
all_samples,blaPenA-NCBIFAM
all_samples,blaPEN-Bcc-NCBIFAM
all_samples,blaPenB-NCBIFAM
all_samples,blaPEN-Bpc-NCBIFAM
all_samples,blaPenN-NCBIFAM
all_samples,blaPER-NCBIFAM
all_samples,blaPFM-NCBIFAM
all_samples,blaPJM-NCBIFAM
all_samples,blaPLA-NCBIFAM
all_samples,blaPLA_ORN_TER-NCBIFAM
all_samples,blaPME-NCBIFAM
all_samples,blaP-NCBIFAM
all_samples,blaPNC-NCBIFAM
all_samples,blaPOM-NCBIFAM
all_samples,blaPRC-NCBIFAM
all_samples,blaPST-NCBIFAM
all_samples,blaPSV-NCBIFAM
all_samples,blaPSZ-NCBIFAM
all_samples,blaR1_generic-NCBIFAM
all_samples,blaRAA-NCBIFAM
all_samples,blaRAD-NCBIFAM
all_samples,blaRAHN-NCBIFAM
all_samples,blaRASA-NCBIFAM
all_samples,blaRATA-NCBIFAM
all_samples,blaRCP-NCBIFAM
all_samples,blaRHO-NCBIFAM
all_samples,blaROB-NCBIFAM
all_samples,blaRUB-NCBIFAM
all_samples,blaSCO-NCBIFAM
all_samples,blaSED-NCBIFAM
all_samples,blaSFC-NCBIFAM
all_samples,blaSFDC-NCBIFAM
all_samples,blaSFH_gen-NCBIFAM
all_samples,blaSFH-NCBIFAM
all_samples,blaSGM-NCBIFAM
all_samples,blaSIM-NCBIFAM
all_samples,blaSME-NCBIFAM
all_samples,blaSPG-1_fam-NCBIFAM
all_samples,blaSPI-NCBIFAM
all_samples,blaSPM-NCBIFAM
all_samples,blaSRT-NCBIFAM
all_samples,bla_subclass_B1-NCBIFAM
all_samples,bla_subclass_B2-NCBIFAM
all_samples,bla_subclass_B3-NCBIFAM
all_samples,blaTEM-NCBIFAM
all_samples,blaTER-NCBIFAM
all_samples,blaTHIN-NCBIFAM
all_samples,blaTLA-NCBIFAM
all_samples,blaTMB-NCBIFAM
all_samples,blaTTU-NCBIFAM
all_samples,blaTUS-NCBIFAM
all_samples,blaVCC-NCBIFAM
all_samples,blaVEB-NCBIFAM
all_samples,blaVIM-NCBIFAM
all_samples,blaVMB-NCBIFAM
all_samples,blaWUS-NCBIFAM
all_samples,bla_xUS-NCBIFAM
all_samples,blaYEM-NCBIFAM
all_samples,blaYRC-NCBIFAM
all_samples,blaZ_gen-NCBIFAM
all_samples,blaZ_mecC_type-NCBIFAM
all_samples,blaZ-NCBIFAM
all_samples,ble_BLMA_gen-NCBIFAM
all_samples,ble_BLMT-NCBIFAM
all_samples,ble_MBL-NCBIFAM
all_samples,ble_Sh-NCBIFAM
all_samples,BlmB-NCBIFAM
all_samples,capreo_Cph-NCBIFAM
all_samples,carbeni_gen-NCBIFAM
all_samples,CARB-NCBIFAM
all_samples,CAR_gen_B3-NCBIFAM
all_samples,CfrAB-NCBIFAM
all_samples,chaper_CopP-NCBIFAM
