all_samples,154989_fosA-NCBIFAM
all_samples,chaperon_ArsD-NCBIFAM
all_samples,CHL_hydrolase-NCBIFAM
all_samples,chloram_CatA-NCBIFAM
all_samples,chloram_CatB-NCBIFAM
all_samples,chrB-NCBIFAM
all_samples,classA_carba-NCBIFAM
all_samples,classA_firm-NCBIFAM
all_samples,cmlA_floR-NCBIFAM
all_samples,cmlB1_MFS-NCBIFAM
all_samples,cml_V_MFS-NCBIFAM
all_samples,cmx_cmrA-NCBIFAM
all_samples,CMY2-MIR-ACT-EC-NCBIFAM
all_samples,CMY2-NCBIFAM
all_samples,coreg_MerD-NCBIFAM
all_samples,D_ala_D_lac_Ao2-NCBIFAM
all_samples,D_ala_D_lac-NCBIFAM
all_samples,D_ala_D_lac_Sc-NCBIFAM
all_samples,D_ala_D_lac_VanA-NCBIFAM
all_samples,D_ala_D_lac_VanB-NCBIFAM
all_samples,D_ala_D_lac_VanD-NCBIFAM
all_samples,D_ala_D_lac_VanF-NCBIFAM
all_samples,D_ala_D_lac_VanI-NCBIFAM
all_samples,D_ala_D_lac_VanM-NCBIFAM
all_samples,D_ala_D_lac_VanO-NCBIFAM
all_samples,D_ala_D_ser-NCBIFAM
all_samples,D_ala_D_ser_VanC-NCBIFAM
all_samples,D_ala_D_ser_VanE-NCBIFAM
all_samples,D_ala_D_ser_VanG-NCBIFAM
all_samples,D_ala_D_ser_VanL-NCBIFAM
all_samples,D_ala_D_ser_VanN-NCBIFAM
all_samples,dipept_VanX-NCBIFAM
all_samples,effector_EspF-NCBIFAM
all_samples,efflux_ABUW_0982-NCBIFAM
all_samples,efflux_CmlA-NCBIFAM
all_samples,efflux_Cmx-NCBIFAM
all_samples,efflux_OM_AdeC-NCBIFAM
all_samples,EntFM_CwpFM-NCBIFAM
all_samples,EreA-NCBIFAM
all_samples,EreB-NCBIFAM
all_samples,EreD-NCBIFAM
all_samples,Erm23S_rRNA_broad-NCBIFAM
all_samples,Erm32-NCBIFAM
all_samples,Erm37-NCBIFAM
all_samples,erm_38_23S_MT-NCBIFAM
all_samples,Erm42-NCBIFAM
all_samples,Erm43-NCBIFAM
all_samples,Erm45-NCBIFAM
all_samples,Erm46-NCBIFAM
all_samples,Erm55-NCBIFAM
all_samples,erm_A_23S_MT-NCBIFAM
all_samples,erm_B_23S_MT-NCBIFAM
all_samples,erm_C_23S_MT-NCBIFAM
all_samples,erm_F_23S_MT-NCBIFAM
all_samples,erm_G_23S_MT-NCBIFAM
all_samples,ErmO-NCBIFAM
all_samples,erm_SHROVE-NCBIFAM
all_samples,ErmS-NCBIFAM
all_samples,ErmV-NCBIFAM
all_samples,FexA-NCBIFAM
all_samples,FexB-NCBIFAM
all_samples,FloR-NCBIFAM
all_samples,fomA_AB016934.1.gene6-NCBIFAM
all_samples,fosA5_fam-NCBIFAM
all_samples,fosA7-NCBIFAM
all_samples,fosA8-NCBIFAM
all_samples,FosA-NCBIFAM
all_samples,Fos_BSH_Bcer-NCBIFAM
all_samples,Fos_BSH_FosY-NCBIFAM
all_samples,Fos_BSH-NCBIFAM
all_samples,Fos_BSH_Saur-NCBIFAM
all_samples,Fos_BSH_Sepi-NCBIFAM
all_samples,fosBx1_fam-NCBIFAM
all_samples,fos-Crono-NCBIFAM
all_samples,FosF-NCBIFAM
all_samples,FosG-NCBIFAM
all_samples,Fos_GSH-NCBIFAM
all_samples,FosK-NCBIFAM
all_samples,FosLL-NCBIFAM
all_samples,fosM_gen-NCBIFAM
all_samples,FosU-NCBIFAM
all_samples,fosX-Cc-NCBIFAM
all_samples,FosX-NCBIFAM
all_samples,FOX-MOX-NCBIFAM
all_samples,fusB-NCBIFAM
all_samples,fusC-NCBIFAM
all_samples,fusD-NCBIFAM
all_samples,fusF-NCBIFAM
all_samples,fusid_est_FusH-NCBIFAM
all_samples,garosamine_AAA-NCBIFAM
all_samples,glycotrans_Rgt-NCBIFAM
all_samples,HARLDQ_not_B3-NCBIFAM
all_samples,heat_AAA_ClpK-NCBIFAM
all_samples,HK_VanS_ACDEFG-NCBIFAM
all_samples,HK_VanS_B-NCBIFAM
all_samples,HK_VanS_O-NCBIFAM
all_samples,internalin_A-NCBIFAM
all_samples,internalin_K-NCBIFAM
all_samples,intimin_all-NCBIFAM
all_samples,intimin_alpha-NCBIFAM
all_samples,inverse_SinH-NCBIFAM
all_samples,IpaH_Shig-NCBIFAM
all_samples,LEN-NCBIFAM
all_samples,linco_LnuAN2-NCBIFAM
all_samples,linco_LnuA-NCBIFAM
all_samples,linco_LnuB-NCBIFAM
all_samples,linco_LnuC-NCBIFAM
all_samples,linco_LnuD-NCBIFAM
all_samples,linco_LnuE-NCBIFAM
all_samples,linco_LnuF-NCBIFAM
all_samples,linco_LnuG-NCBIFAM
all_samples,linco_LnuH-NCBIFAM
all_samples,linco_LnuP-NCBIFAM
all_samples,lyase_MerB-NCBIFAM
all_samples,mac_hydro_EstT-NCBIFAM
all_samples,macro_glyco_Mgt-NCBIFAM
all_samples,macrolide_MefA-NCBIFAM
all_samples,macrolide_MefB-NCBIFAM
all_samples,macrolide_MefC-NCBIFAM
all_samples,macrolide_MefEN2-NCBIFAM
all_samples,macrolide_MphA-NCBIFAM
all_samples,macrolide_MphB-NCBIFAM
all_samples,macrolide_MphC-NCBIFAM
all_samples,macrolide_MphE-NCBIFAM
all_samples,macrolide_MphF-NCBIFAM
all_samples,macrolide_MphL-NCBIFAM
all_samples,macrolide_MphM-NCBIFAM
all_samples,MATE_multi_MepA-NCBIFAM
all_samples,MATE_multi_NorM-NCBIFAM
all_samples,MECA1_pure-NCBIFAM
all_samples,MECA2_pure-NCBIFAM
all_samples,MECA_PBP2A-NCBIFAM
all_samples,MECA_pure-NCBIFAM
all_samples,MECB_PBP-NCBIFAM
all_samples,MECC_PBP-NCBIFAM
all_samples,MECD_PBP-NCBIFAM
all_samples,MecI_of_mecA-NCBIFAM
all_samples,MecI_of_mecC-NCBIFAM
all_samples,MerA-TIGRFAMs
all_samples,MerP-TIGRFAMs
all_samples,merT_RC607-NCBIFAM
all_samples,metallo_SslE-NCBIFAM
all_samples,MFS_efflux_PexA-NCBIFAM
all_samples,MFS_efflux_tcmA-NCBIFAM
all_samples,motor_HelR-NCBIFAM
all_samples,MOX_CMY1_fam-NCBIFAM
all_samples,MPH_3-NCBIFAM
all_samples,MsrSA-NCBIFAM
all_samples,MTB_classA_BlaC-NCBIFAM
all_samples,MupA-NCBIFAM
all_samples,MupB-NCBIFAM
all_samples,myrA-NCBIFAM
all_samples,NimABCDEF-NCBIFAM
all_samples,NimIJ-NCBIFAM
all_samples,nosihep_NshR-NCBIFAM
all_samples,NshR_TsnR-NCBIFAM
all_samples,OKP-NCBIFAM
all_samples,OqxA_adapt_sub-NCBIFAM
all_samples,penta_rpt_QnrA-NCBIFAM
all_samples,penta_rpt_QnrAS-NCBIFAM
all_samples,penta_rpt_QnrB-NCBIFAM
all_samples,penta_rpt_QnrC-NCBIFAM
all_samples,penta_rpt_QnrD-NCBIFAM
all_samples,penta_rpt_QnrE-NCBIFAM
all_samples,penta_rpt_QnrS-NCBIFAM
all_samples,penta_rpt_QnrVC-NCBIFAM
all_samples,phenyl_MerG-NCBIFAM
all_samples,phos_trans_CPT-NCBIFAM
all_samples,poly_MCR3_broad-NCBIFAM
all_samples,polymyxin_MCR10-NCBIFAM
all_samples,polymyxin_MCR1-NCBIFAM
all_samples,polymyxin_MCR2-NCBIFAM
all_samples,polymyxin_MCR3-NCBIFAM
all_samples,polymyxin_MCR4-NCBIFAM
all_samples,polymyxin_MCR5-NCBIFAM
all_samples,polymyxin_MCR6-NCBIFAM
all_samples,polymyxin_MCR7-NCBIFAM
all_samples,polymyxin_MCR8-NCBIFAM
all_samples,polymyxin_MCR9-NCBIFAM
all_samples,PRK10026.1-PRK
all_samples,PRK13747.1-PRK
all_samples,PRK13752.1-PRK
all_samples,PSE-NCBIFAM
all_samples,QacCGHJ-NCBIFAM
all_samples,qac_MFS_AB-NCBIFAM
all_samples,qac_SMR_C-NCBIFAM
all_samples,qac_SMR_G-NCBIFAM
all_samples,qac_SMR_H-NCBIFAM
all_samples,qac_SMR_J-NCBIFAM
all_samples,qepA-NCBIFAM
all_samples,resist_ArsN1a-NCBIFAM
all_samples,resist_ArsN1b-NCBIFAM
all_samples,resist_ArsN2-NCBIFAM
all_samples,rifampin_ARR_Ms-NCBIFAM
all_samples,rifampin_ARR-NCBIFAM
all_samples,rifampin_ARR_Sa-NCBIFAM
all_samples,rif_mono_Iri-NCBIFAM
all_samples,rif_monoox-NCBIFAM
all_samples,RND_adapt_MexA-NCBIFAM
all_samples,RND-peri-MexE-NCBIFAM
all_samples,RND_perm_OqxB-NCBIFAM
all_samples,RPH_KJ151292.1-NCBIFAM
all_samples,rRNA_meth_EmtA-NCBIFAM
all_samples,RTG-NCBIFAM
all_samples,sat2-NCBIFAM
all_samples,sat3-NCBIFAM
all_samples,sat4-NCBIFAM
all_samples,self_FomB_kinase-NCBIFAM
all_samples,self_GT_OleI-NCBIFAM
all_samples,self_KamB-NCBIFAM
all_samples,sensor_BlaR1-NCBIFAM
all_samples,sensor_MecR1-NCBIFAM
all_samples,Shiga_Stx1A-NCBIFAM
all_samples,Shiga_Stx1B-NCBIFAM
all_samples,Shiga_Stx2A-NCBIFAM
all_samples,Shiga_Stx2B-NCBIFAM
all_samples,Shig_StxA_1a-NCBIFAM
all_samples,Shig_StxA_1c-NCBIFAM
all_samples,Shig_StxA_1d-NCBIFAM
all_samples,Shig_StxA_1e-NCBIFAM
all_samples,Shig_StxA_2_acd-NCBIFAM
all_samples,Shig_StxA_2b-NCBIFAM
all_samples,Shig_StxA_2_eilk-NCBIFAM
all_samples,Shig_StxA_2f-NCBIFAM
all_samples,Shig_StxA_2g-NCBIFAM
all_samples,Shig_StxA_2j-NCBIFAM
all_samples,Shig_StxB_1a-NCBIFAM
all_samples,Shig_StxB_1c-NCBIFAM
all_samples,Shig_StxB_1d-NCBIFAM
all_samples,Shig_StxB_1e-NCBIFAM
all_samples,Shig_StxB_2b-NCBIFAM
all_samples,Shig_StxB_2e-NCBIFAM
all_samples,Shig_StxB_2f-NCBIFAM
all_samples,Shig_StxB_2o-NCBIFAM
all_samples,SHV_LEN_OKP-NCBIFAM
all_samples,SHV-NCBIFAM
all_samples,SMB1_fam-NCBIFAM
all_samples,SMR_efflux_EmrE-NCBIFAM
all_samples,SMR_efflux_smr-NCBIFAM
all_samples,SMR_qac_bcrB-NCBIFAM
all_samples,SMR_qac_bcrC-NCBIFAM
all_samples,SMR_qac_E-NCBIFAM
all_samples,SMR_qac_FL-NCBIFAM
all_samples,SMR_qac_G2-NCBIFAM
all_samples,SMR_qac_int-NCBIFAM
all_samples,SMR_qac_K-NCBIFAM
all_samples,SMR_qac_pB8-NCBIFAM
all_samples,stat-NCBIFAM
all_samples,stregra_B_VgbA-NCBIFAM
all_samples,stregra_B_VgbB-NCBIFAM
all_samples,stregram_VatA-NCBIFAM
all_samples,stregram_VatC-NCBIFAM
all_samples,stregram_VatD-NCBIFAM
all_samples,stregram_VatE-NCBIFAM
all_samples,stregram_VatF-NCBIFAM
all_samples,stregram_VatH-NCBIFAM
all_samples,stregram_VatI-NCBIFAM
all_samples,SubclassA2-NCBIFAM
all_samples,Sul1-NCBIFAM
all_samples,Sul2-NCBIFAM
all_samples,Sul3-NCBIFAM
all_samples,Sul4-NCBIFAM
all_samples,tet_ABC_46_A-NCBIFAM
all_samples,tet_ABC_46_B-NCBIFAM
all_samples,tet_ABC_AB_A-NCBIFAM
all_samples,tet_ABC_AB_B-NCBIFAM
all_samples,tet_destruct-NCBIFAM
all_samples,tet_MFS_30-NCBIFAM
all_samples,tet_MFS_38-NCBIFAM
all_samples,tet_MFS_40-NCBIFAM
all_samples,tet_MFS_42-NCBIFAM
all_samples,tet_MFS_43-NCBIFAM
all_samples,tet_MFS_45-NCBIFAM
all_samples,tet_MFS_62-NCBIFAM
all_samples,tet_MFS_65-NCBIFAM
all_samples,tet_MFS_A_B_C_D-NCBIFAM
all_samples,tet_MFS_A-NCBIFAM
all_samples,tet_MFS_B-NCBIFAM
all_samples,tet_MFS_C-NCBIFAM
all_samples,tet_MFS_D-NCBIFAM
all_samples,tet_MFS_E-NCBIFAM
all_samples,tet_MFS_G-NCBIFAM
all_samples,tet_MFS_H_J-NCBIFAM
all_samples,tet_MFS_H-NCBIFAM
all_samples,tet_MFS_J-NCBIFAM
all_samples,tet_MFS_K-NCBIFAM
all_samples,tet_MFS_L_K_45-NCBIFAM
all_samples,tet_MFS_L-NCBIFAM
all_samples,tet_MFS_OtrB-NCBIFAM
all_samples,tet_MFS_P_a-NCBIFAM
all_samples,tet_MFS_Tcr3-NCBIFAM
all_samples,tet_MFS_V-NCBIFAM
all_samples,tet_MFS_Y-NCBIFAM
all_samples,tet_monoox_X-NCBIFAM
all_samples,tet_NaH_anti_35-NCBIFAM
all_samples,tet_protect_M-NCBIFAM
all_samples,tet_protect_M_W-NCBIFAM
all_samples,tet_protect-NCBIFAM
all_samples,tet_protect_Q-NCBIFAM
all_samples,tet_prtrans_34-NCBIFAM
all_samples,tet_redox_37-NCBIFAM
all_samples,TlmB-NCBIFAM
all_samples,toxin_EAST1-NCBIFAM
all_samples,transloc_TIR-NCBIFAM
all_samples,trans_MerF-NCBIFAM
all_samples,transport_merC-NCBIFAM
all_samples,trans_reg_VanU-NCBIFAM
all_samples,trim_DfrA10-NCBIFAM
all_samples,trim_DfrA12_A21-NCBIFAM
all_samples,trim_DfrA12-NCBIFAM
all_samples,trim_DfrA18-NCBIFAM
all_samples,trim_DfrA19-NCBIFAM
all_samples,trim_DfrA1_like-NCBIFAM
all_samples,trim_DfrA1_rpt-NCBIFAM
all_samples,trim_DfrA20-NCBIFAM
all_samples,trim_DfrA23-NCBIFAM
all_samples,trim_DfrA24-NCBIFAM
all_samples,trim_DfrA26-NCBIFAM
all_samples,trim_DfrA35-NCBIFAM
all_samples,trim_DfrA36-NCBIFAM
all_samples,trim_DfrA3b-NCBIFAM
all_samples,trim_DfrA3-NCBIFAM
all_samples,trim_DfrA50-NCBIFAM
all_samples,trim_DfrA51-NCBIFAM
all_samples,trim_DfrA8-NCBIFAM
all_samples,trim_DfrA9-NCBIFAM
all_samples,trim_DfrB-NCBIFAM
all_samples,trim_DfrDGK-NCBIFAM
all_samples,trim_DfrD-NCBIFAM
all_samples,trim_DfrE-NCBIFAM
all_samples,trim_DfrF-NCBIFAM
all_samples,trim_DfrG-NCBIFAM
all_samples,trim_DfrI-NCBIFAM
all_samples,trim_DfrL-NCBIFAM
all_samples,VanC1_ser_lig-NCBIFAM
all_samples,vanH-Ac1-NCBIFAM
all_samples,vanH_Agroup-NCBIFAM
all_samples,vanH-Amyco-NCBIFAM
all_samples,vanH-D-NCBIFAM
all_samples,vanH_gen-NCBIFAM
all_samples,vanH-Sc-NCBIFAM
all_samples,vanJ-NCBIFAM
all_samples,vanR_ACDEGLN-NCBIFAM
all_samples,vanR-A-NCBIFAM
all_samples,vanR-B-NCBIFAM
all_samples,vanR-C-NCBIFAM
all_samples,vanR-D-NCBIFAM
all_samples,vanR_FM-NCBIFAM
all_samples,vanR-O-NCBIFAM
all_samples,vanT-CELN-NCBIFAM
all_samples,vanT-G-Cterm-NCBIFAM
all_samples,vanT-L-cat-NCBIFAM
all_samples,vanT-L-mem-NCBIFAM
all_samples,vanW-B-NCBIFAM
all_samples,vanW-gen-NCBIFAM
all_samples,vanW-G-NCBIFAM
all_samples,vanXY_G-NCBIFAM
all_samples,vanXY-NCBIFAM
all_samples,vanY_AFMPt-NCBIFAM
all_samples,vanY_BG-NCBIFAM
all_samples,vanY_far-NCBIFAM
all_samples,vanY_of_D-NCBIFAM
all_samples,vanZ-A-NCBIFAM
all_samples,vanZ-F-NCBIFAM
all_samples,vanZ-Pt-NCBIFAM
all_samples,VarG_fam_MBL-NCBIFAM
all_samples,Vat_ABCDEFH-NCBIFAM
all_samples,viomycin_Vph-NCBIFAM
all_samples,Vip_LPXTG_Lm-NCBIFAM
all_samples,YadA_autotrans-NCBIFAM
all_samples,YopJ_YopP_only-NCBIFAM
all_samples,zbmA-NCBIFAM
